returnId,orderId,customerId,returnDate,refundAmount,reason
R-2001,1001,1,2026-02-02,8.75,size_issue
R-2002,1002,2,2026-02-03,12.50,damaged_item
R-2003,1003,3,2026-02-04,16.25,late_delivery
R-2004,1004,4,2026-02-05,20.00,changed_mind
R-2005,1005,5,2026-02-06,23.75,wrong_item
R-2006,1006,6,2026-02-07,27.50,size_issue
R-2007,1007,7,2026-02-08,31.25,damaged_item
R-2008,1008,8,2026-02-09,35.00,late_delivery
R-2009,1009,9,2026-02-10,38.75,changed_mind
R-2010,1010,10,2026-02-11,42.50,wrong_item
R-2011,1011,11,2026-02-12,46.25,size_issue
R-2012,1012,12,2026-02-13,50.00,damaged_item
R-2013,1013,13,2026-02-14,53.75,late_delivery
R-2014,1014,14,2026-02-15,57.50,changed_mind
R-2015,1015,15,2026-02-16,5.00,wrong_item
R-2016,1016,16,2026-02-17,8.75,size_issue
R-2017,1017,17,2026-02-18,12.50,damaged_item
R-2018,1018,18,2026-02-19,16.25,late_delivery
R-2019,1019,19,2026-02-20,20.00,changed_mind
R-2020,1020,20,2026-02-21,23.75,wrong_item
R-2021,1021,21,2026-02-22,27.50,size_issue
R-2022,1022,22,2026-02-23,31.25,damaged_item
R-2023,1023,23,2026-02-24,35.00,late_delivery
R-2024,1024,24,2026-02-25,38.75,changed_mind
R-2025,1025,25,2026-02-26,42.50,wrong_item
R-2026,1026,26,2026-02-27,46.25,size_issue
R-2027,1027,27,2026-02-28,50.00,damaged_item
R-2028,1028,28,2026-03-01,53.75,late_delivery
R-2029,1029,29,2026-03-02,57.50,changed_mind
R-2030,1030,30,2026-03-03,5.00,wrong_item
R-2031,1031,31,2026-03-04,8.75,size_issue
R-2032,1032,32,2026-03-05,12.50,damaged_item
R-2033,1033,33,2026-03-06,16.25,late_delivery
R-2034,1034,34,2026-03-07,20.00,changed_mind
R-2035,1035,35,2026-03-08,23.75,wrong_item
R-2036,1036,36,2026-03-09,27.50,size_issue
R-2037,1037,37,2026-03-10,31.25,damaged_item
R-2038,1038,38,2026-03-11,35.00,late_delivery
R-2039,1039,39,2026-03-12,38.75,changed_mind
R-2040,1040,40,2026-03-13,42.50,wrong_item
R-2041,1041,41,2026-03-14,46.25,size_issue
R-2042,1042,42,2026-03-15,50.00,damaged_item
R-2043,1043,43,2026-03-16,53.75,late_delivery
R-2044,1044,44,2026-03-17,57.50,changed_mind
R-2045,1045,45,2026-03-18,5.00,wrong_item
R-2046,1046,46,2026-03-19,8.75,size_issue
R-2047,1047,47,2026-03-20,12.50,damaged_item
R-2048,1048,48,2026-03-21,16.25,late_delivery
R-2049,1049,49,2026-03-22,20.00,changed_mind
R-2050,1050,50,2026-03-23,23.75,wrong_item
R-2051,1051,51,2026-03-24,27.50,size_issue
R-2052,1052,52,2026-03-25,31.25,damaged_item
R-2053,1053,53,2026-03-26,35.00,late_delivery
R-2054,1054,54,2026-03-27,38.75,changed_mind
R-2055,1055,55,2026-03-28,42.50,wrong_item
R-2056,1056,56,2026-03-29,46.25,size_issue
R-2057,1057,57,2026-03-30,50.00,damaged_item
R-2058,1058,58,2026-03-31,53.75,late_delivery
R-2059,1059,59,2026-04-01,57.50,changed_mind
R-2060,1060,60,2026-04-02,5.00,wrong_item
R-2061,1061,61,2026-04-03,8.75,size_issue
R-2062,1062,62,2026-04-04,12.50,damaged_item
R-2063,1063,63,2026-04-05,16.25,late_delivery
R-2064,1064,64,2026-04-06,20.00,changed_mind
R-2065,1065,65,2026-04-07,23.75,wrong_item
R-2066,1066,66,2026-04-08,27.50,size_issue
R-2067,1067,67,2026-04-09,31.25,damaged_item
R-2068,1068,68,2026-04-10,35.00,late_delivery
R-2069,1069,69,2026-04-11,38.75,changed_mind
R-2070,1070,70,2026-04-12,42.50,wrong_item
R-2071,1071,71,2026-04-13,46.25,size_issue
R-2072,1072,72,2026-04-14,50.00,damaged_item
R-2073,1073,73,2026-04-15,53.75,late_delivery
R-2074,1074,74,2026-04-16,57.50,changed_mind
R-2075,1075,75,2026-04-17,5.00,wrong_item
R-2076,1076,76,2026-04-18,8.75,size_issue
R-2077,1077,77,2026-04-19,12.50,damaged_item
R-2078,1078,78,2026-04-20,16.25,late_delivery
R-2079,1079,79,2026-04-21,20.00,changed_mind
R-2080,1080,80,2026-04-22,23.75,wrong_item
R-2081,1081,81,2026-04-23,27.50,size_issue
R-2082,1082,82,2026-04-24,31.25,damaged_item
R-2083,1083,83,2026-04-25,35.00,late_delivery
R-2084,1084,84,2026-04-26,38.75,changed_mind
R-2085,1085,85,2026-04-27,42.50,wrong_item
R-2086,1086,86,2026-04-28,46.25,size_issue
R-2087,1087,87,2026-04-29,50.00,damaged_item
R-2088,1088,88,2026-04-30,53.75,late_delivery
R-2089,1089,89,2026-05-01,57.50,changed_mind
R-2090,1090,90,2026-05-02,5.00,wrong_item
R-2091,1091,91,2026-05-03,8.75,size_issue
R-2092,1092,92,2026-05-04,12.50,damaged_item
R-2093,1093,93,2026-05-05,16.25,late_delivery
R-2094,1094,94,2026-05-06,20.00,changed_mind
R-2095,1095,95,2026-05-07,23.75,wrong_item
R-2096,1096,96,2026-05-08,27.50,size_issue
R-2097,1097,97,2026-05-09,31.25,damaged_item
R-2098,1098,98,2026-05-10,35.00,late_delivery
R-2099,1099,99,2026-05-11,38.75,changed_mind
R-2100,1100,100,2026-05-12,42.50,wrong_item
