subscriptionId,customerId,planName,mrr,status,startDate,endDate
S-001,1,Basic,19.00,active,2024-01-11,
S-002,2,Gold,49.00,active,2024-01-21,
S-003,3,Pro,99.00,paused,2024-01-31,
S-004,4,Enterprise,199.00,cancelled,2024-02-10,2025-02-09
S-005,5,Basic,19.00,active,2024-02-20,
S-006,6,Gold,49.00,active,2024-03-01,
S-007,7,Pro,99.00,paused,2024-03-11,
S-008,8,Enterprise,199.00,cancelled,2024-03-21,2025-03-21
S-009,9,Basic,19.00,active,2024-03-31,
S-010,10,Gold,49.00,active,2024-04-10,
S-011,11,Pro,99.00,paused,2024-04-20,
S-012,12,Enterprise,199.00,cancelled,2024-04-30,2025-04-30
S-013,13,Basic,19.00,active,2024-05-10,
S-014,14,Gold,49.00,active,2024-05-20,
S-015,15,Pro,99.00,paused,2024-05-30,
S-016,16,Enterprise,199.00,cancelled,2024-06-09,2025-06-09
S-017,17,Basic,19.00,active,2024-06-19,
S-018,18,Gold,49.00,active,2024-06-29,
S-019,19,Pro,99.00,paused,2024-07-09,
S-020,20,Enterprise,199.00,cancelled,2024-07-19,2025-07-19
S-021,21,Basic,19.00,active,2024-07-29,
S-022,22,Gold,49.00,active,2024-08-08,
S-023,23,Pro,99.00,paused,2024-08-18,
S-024,24,Enterprise,199.00,cancelled,2024-08-28,2025-08-28
S-025,25,Basic,19.00,active,2024-09-07,
S-026,26,Gold,49.00,active,2024-09-17,
S-027,27,Pro,99.00,paused,2024-09-27,
S-028,28,Enterprise,199.00,cancelled,2024-10-07,2025-10-07
S-029,29,Basic,19.00,active,2024-10-17,
S-030,30,Gold,49.00,active,2024-10-27,
S-031,31,Pro,99.00,paused,2024-11-06,
S-032,32,Enterprise,199.00,cancelled,2024-11-16,2025-11-16
S-033,33,Basic,19.00,active,2024-11-26,
S-034,34,Gold,49.00,active,2024-12-06,
S-035,35,Pro,99.00,paused,2024-12-16,
S-036,36,Enterprise,199.00,cancelled,2024-12-26,2025-12-26
S-037,37,Basic,19.00,active,2025-01-05,
S-038,38,Gold,49.00,active,2025-01-15,
S-039,39,Pro,99.00,paused,2025-01-25,
S-040,40,Enterprise,199.00,cancelled,2025-02-04,2026-02-04
S-041,41,Basic,19.00,active,2025-02-14,
S-042,42,Gold,49.00,active,2025-02-24,
S-043,43,Pro,99.00,paused,2025-03-06,
S-044,44,Enterprise,199.00,cancelled,2025-03-16,2026-03-16
S-045,45,Basic,19.00,active,2025-03-26,
S-046,46,Gold,49.00,active,2025-04-05,
S-047,47,Pro,99.00,paused,2025-04-15,
S-048,48,Enterprise,199.00,cancelled,2025-04-25,2026-04-25
S-049,49,Basic,19.00,active,2025-05-05,
S-050,50,Gold,49.00,active,2025-05-15,
S-051,51,Pro,99.00,paused,2025-05-25,
S-052,52,Enterprise,199.00,cancelled,2025-06-04,2026-06-04
S-053,53,Basic,19.00,active,2025-06-14,
S-054,54,Gold,49.00,active,2025-06-24,
S-055,55,Pro,99.00,paused,2025-07-04,
S-056,56,Enterprise,199.00,cancelled,2025-07-14,2026-07-14
S-057,57,Basic,19.00,active,2025-07-24,
S-058,58,Gold,49.00,active,2025-08-03,
S-059,59,Pro,99.00,paused,2025-08-13,
S-060,60,Enterprise,199.00,cancelled,2025-08-23,2026-08-23
S-061,61,Basic,19.00,active,2025-09-02,
S-062,62,Gold,49.00,active,2025-09-12,
S-063,63,Pro,99.00,paused,2025-09-22,
S-064,64,Enterprise,199.00,cancelled,2025-10-02,2026-10-02
S-065,65,Basic,19.00,active,2025-10-12,
S-066,66,Gold,49.00,active,2025-10-22,
S-067,67,Pro,99.00,paused,2025-11-01,
S-068,68,Enterprise,199.00,cancelled,2025-11-11,2026-11-11
S-069,69,Basic,19.00,active,2025-11-21,
S-070,70,Gold,49.00,active,2025-12-01,
S-071,71,Pro,99.00,paused,2025-12-11,
S-072,72,Enterprise,199.00,cancelled,2025-12-21,2026-12-21
S-073,73,Basic,19.00,active,2025-12-31,
S-074,74,Gold,49.00,active,2026-01-10,
S-075,75,Pro,99.00,paused,2026-01-20,
S-076,76,Enterprise,199.00,cancelled,2026-01-30,2027-01-30
S-077,77,Basic,19.00,active,2026-02-09,
S-078,78,Gold,49.00,active,2026-02-19,
S-079,79,Pro,99.00,paused,2026-03-01,
S-080,80,Enterprise,199.00,cancelled,2026-03-11,2027-03-11
S-081,81,Basic,19.00,active,2026-03-21,
S-082,82,Gold,49.00,active,2026-03-31,
S-083,83,Pro,99.00,paused,2026-04-10,
S-084,84,Enterprise,199.00,cancelled,2026-04-20,2027-04-20
S-085,85,Basic,19.00,active,2026-04-30,
S-086,86,Gold,49.00,active,2026-05-10,
S-087,87,Pro,99.00,paused,2026-05-20,
S-088,88,Enterprise,199.00,cancelled,2026-05-30,2027-05-30
S-089,89,Basic,19.00,active,2026-06-09,
S-090,90,Gold,49.00,active,2026-06-19,
S-091,91,Pro,99.00,paused,2026-06-29,
S-092,92,Enterprise,199.00,cancelled,2026-07-09,2027-07-09
S-093,93,Basic,19.00,active,2026-07-19,
S-094,94,Gold,49.00,active,2026-07-29,
S-095,95,Pro,99.00,paused,2026-08-08,
S-096,96,Enterprise,199.00,cancelled,2026-08-18,2027-08-18
S-097,97,Basic,19.00,active,2026-08-28,
S-098,98,Gold,49.00,active,2026-09-07,
S-099,99,Pro,99.00,paused,2026-09-17,
S-100,100,Enterprise,199.00,cancelled,2026-09-27,2027-09-27
